pi,0.40220421554751346,0.5977957844532608
means,"[2.857625039700705, 3.1269210255062982]","[2.0660682793448792, 2.1351129256660455]"
covariances,"[[4.5284400428825595, 6.6648153209885335], [6.664815320997237, 10.839104707592684]]","[[8.5388589320499, 6.228506756645149], [6.228506756646684, 5.305990267123343]]"
log_likelihoods,-409.27060885946764,-405.91324512384864,-405.8893312976118,-405.86335054572595,-405.83398261884923,-405.80052274384906,-405.76268558769226,-405.7205419132555,-405.6744711664021,-405.6250890312015,-405.5731517005412,-405.51947343120577,-405.46490075582636,-405.4103397528779,-405.35674726694697,-405.3049669487726,-405.25541221779,-405.2077817945274,-405.1610048325349,-405.11342179366613,-405.0630543531033,-405.0078418225823,-404.9458253125145,-404.8753234216974,-404.79514270652083,-404.70482896614584,-404.60491605629744,-404.4970852301501,-404.38413175463813,-404.26967047740686,-404.15760613554716,-404.051512368336,-403.9541261288806,-403.86710956213494,-403.79109253383496,-403.7258934614336,-403.67079190682847,-403.6247695454384,-403.5866885062378,-403.55540820319595,-403.5298540466447,-403.50905305913363,-403.49214857178504,-403.4784024032778,-403.46718977594315,-403.4579901062621,-403.4503756531218,-403.44399932167255,-403.43858256661525,-403.4339040212441,-403.42978924299894,-403.42610175882345,-403.4227354701114,-403.4196083338789,-403.4166572018134,-403.41383367155595,-403.41110078709903,-403.40843043363844,-403.40580130908165,-403.40319734482097,-403.4006064873495,-403.39801976070805,-403.39543055196356,-403.39283406296613,-403.3902268898442,-403.3876067145923,-403.38497205834227,-403.38232210828994,-403.37965657228966,-403.3769755837591,-403.3742796199121,-403.37156944362425,-403.36884606194405,-403.3661106841107,-403.3633647062141,-403.3606096804256,-403.35784730388445,-403.3550794015547,-403.35230791447964,-403.3495348877921,-403.3467624602218,-403.34399285375184,-403.34122836119076,-403.3384713361951,-403.3357241809962,-403.33298933600224,-403.3302692634383,-403.32756644037624,-403.3248833405761,-403.3222224231444,-403.3195861193247,-403.31697681975186,-403.3143968577257,-403.3118485012971,-403.30933393475027,-403.3068552543104,-403.3044144493563,-403.3020133988338,-403.2996538576358,-403.29733744987476
n_input,"[-0.8392175232226385, -0.3092123758512146]","[5.058208718446, 3.8570297021693767]","[1.465648768921554, -0.22577630048653566]","[6.158595579007404, 4.179317681648289]","[4.216746707663763, 4.677938483794325]","[-0.07201012158033385, 1.0035328978920242]","[4.110485570374477, 4.184189715034561]","[4.009463674869312, 4.433702270397228]","[0.09707754934804039, 0.9686449905328892]","[-0.6769220003059587, 0.6116762888408679]","[-0.9080240755212109, -1.4123037013352915]","[3.3925167654387725, 5.184633858532305]","[-0.23415337472333597, -0.23413695694918055]","[0.822544912103189, -1.2208436499710222]","[5.521941565616897, 5.296984673233186]","[3.937696286273895, 5.473592430635182]","[5.2575503907227645, 4.925554084233832]","[4.735343166762044, 7.720169166589619]","[5.173180925851182, 5.3853173797288365]","[-2.6197451040897444, 0.8219025043752238]","[4.153206281931595, 3.4851527753141354]","[3.0812287847009587, 4.973486124550783]","[4.965288230294757, 3.8313219623804677]","[4.025318329772679, 5.787084603742452]","[5.22745993460413, 6.307142754282428]","[0.6476885381006925, 1.5230298564080254]","[4.754611883997129, 4.246263835642511]","[-0.47917423784528995, -0.18565897666381712]","[5.259882794248424, 5.78182287177731]","[5.276690799330019, 5.827183249036024]","[0.4967141530112327, -0.13826430117118466]","[0.7384665799954104, 0.1713682811899705]","[0.06752820468792384, -1.4247481862134568]","[-1.0128311203344238, 0.3142473325952739]","[-1.4785219903674274, -0.7198442083947086]","[5.791031947043047, 4.090612545205261]","[4.553485047932979, 5.856398794323472]","[1.030999522495951, 0.9312801191161986]","[-0.21967188783751193, 0.3571125715117464]","[-0.013497224737933921, -1.0577109289559004]","[0.2088635950047554, -1.9596701238797756]","[4.080575765766197, 6.54993440501754]","[6.865774511144757, 5.4738329209117875]","[3.929107501938888, 5.482472415243185]","[5.963376129244322, 5.412780926936498]","[0.0917607765355023, -1.9875689146008928]","[0.36163602504763415, -0.6451197546051243]","[-0.7020530938773524, -0.3276621465977682]","[0.33126343140356396, 0.9755451271223592]","[5.293072473298682, 4.285648581973632]","[4.922898290585896, 5.341151974816644]","[-0.46341769281246226, -0.46572975357025687]","[1.5792128155073915, 0.7674347291529088]","[4.116142563798867, 5.153725105945528]","[-0.4694743859349521, 0.5425600435859647]","[5.013001891877907, 6.453534077157316]","[0.9154021177020741, 0.32875110965968446]","[4.838714288333991, 5.404050856814538]","[5.82206015999449, 6.896792982653947]","[0.812525822394198, 1.356240028570823]","[-0.03582603910995154, 1.5646436558140062]","[5.625667347765006, 4.142842443583717]","[-0.8084936028931876, -0.5017570435845365]","[6.88618590121053, 5.174577812831839]","[3.8086965027973516, 5.65655360863383]","[5.214093744130204, 3.754261221288012]","[4.65728548347323, 4.197722730778381]","[0.29612027706457605, 0.26105527217988933]","[5.81351721736967, 3.769135683566045]","[3.763049289121918, 3.6795433869157237]","[-0.11564828238824053, -0.3011036955892888]","[6.402794310936099, 3.598148937207719]","[4.319975278421509, 5.232253697161004]","[4.807639035218878, 5.301547342333612]","[5.473237624573545, 4.927171087343127]","[3.5846292579495858, 4.579354677234641]","[5.58685709380027, 7.190455625809978]","[-1.1063349740060282, -1.1962066240806708]","[3.4493365689338673, 5.068562974806027]","[-0.600638689918805, -0.2916937497932768]","[5.250492850345877, 5.346448209496976]","[-1.1509935774223028, 0.37569801834567196]","[-0.6017066122293969, 1.8522781845089378]","[-1.7249178325130328, -0.5622875292409727]","[5.099651365087642, 4.496524345883801]","[-1.3281860488984305, 0.19686123586912352]","[-0.5297602037670388, 0.5132674331133561]","[0.36139560550841393, 1.5380365664659692]","[5.060230209941026, 7.463242112485286]","[0.24196227156603412, -1.913280244657798]","[6.1428228145150205, 5.751933032686774]","[-0.5443827245251827, 0.11092258970986608]","[-0.4606387709597875, 1.0571222262189157]","[0.3436182895684614, -1.763040155362734]","[0.00511345664246089, -0.23458713337514692]","[0.324083969394795, -0.38508228041631654]","[1.477894044741516, -0.5182702182736474]","[4.776537214674149, 5.714000494092092]","[0.08704706823817122, -0.29900735046586746]","[-0.39210815313215763, -1.4635149481321186]"
ticks,1.3384497165679932,2.667872190475464,3.9633991718292236,5.265914440155029,6.48367166519165,7.788167476654053,9.145536422729492,10.36028504371643,11.74358606338501,12.942378044128418,14.143192291259766,15.34495496749878,16.679380893707275,17.894168615341187,19.167725324630737,20.657739877700806,21.85952615737915,23.0922269821167,24.27605962753296,25.50277853012085,26.716573476791382,27.9322772026062,29.136059761047363,30.326874017715454,31.520715475082397,32.74041748046875,33.93921136856079,35.16991639137268,36.357739210128784,37.60643529891968,38.78823709487915,40.0050253868103,41.179839849472046,42.35369944572449,43.54750990867615,44.78619360923767,46.0099196434021,47.19774150848389,48.42346215248108,49.5963294506073,50.852964878082275,52.045809745788574,53.28047037124634,54.4772686958313,55.68804478645325,56.92871165275574,58.136518478393555,59.31732225418091,60.54603433609009,61.69695448875427,62.931657791137695,64.16036605834961,65.35915970802307,66.58588171005249,67.78866076469421,69.00341773033142,70.17129039764404,71.36210107803345,72.53596043586731,73.7766420841217,74.99042344093323,76.19217920303345,77.3530752658844,78.59076189994812,79.76462268829346,80.98437857627869,82.19113969802856,83.40488576889038,84.59374117851257,85.82640767097473,87.04814028739929,88.36062860488892,89.56739926338196,90.79814338684082,92.0417811870575,93.23259449005127,94.46331405639648,95.68705821037292,96.8978259563446,98.0925931930542,99.42203736305237,100.58194184303284,101.83957004547119,103.00744724273682,104.22721695899963,105.46587705612183,106.67064714431763,107.86545610427856,109.05925703048706,110.277996301651,111.48077917098999,112.70949149131775,113.91129612922668,115.1360387802124,116.35774731636047,117.60539531707764,118.78025197982788,120.03493428230286,121.20476627349854,122.41752219200134,122.41752219200134
time_line,1.3385403,2.6678286,3.9630952000000006,5.2657559,6.483726000000001,7.787887899999999,9.145259,10.3606204,11.7437833,12.9418775,14.1427739,15.3446163,16.679569200000003,17.8938738,19.1681333,20.6577671,21.859755399999997,23.0924611,24.275854000000002,25.502590500000004,26.7163945,27.9326679,29.1357528,30.327072899999997,31.520607599999998,32.740337499999995,33.938712699999996,35.1695176,36.3578767,37.6062867,38.7882946,40.0047552,41.1802209,42.3534198,43.5470752,44.786377099999996,46.0099582,47.1978181,48.423251,49.5960665,50.8526798,52.0453149,53.28001,54.4772876,55.6885001,56.9288968,58.136187,59.3174047,60.5463228,61.6973437,62.9316833,64.15998,65.3592806,66.5858926,67.7881862,69.003796,70.1711012,71.3623247,72.5354885,73.7762375,74.9903651,76.1921017,77.3534742,78.5910462,79.7650294,80.9845365,82.1913205,83.4046316,84.59357,85.8264622,87.0479665,88.361024,89.5673948,90.7976446,92.0422103,93.2327306,94.46348569999999,95.6869351,96.8975051,98.0928751,99.4216522,100.5823503,101.8396617,103.00726709999999,104.2269158,105.4654905,106.6707705,107.8650523,109.0596554,110.2774761,111.48085139999999,112.7095421,113.9115948,115.1357961,116.3576343,117.6054618,118.7806719,120.0345839,121.2047811,122.4176999,122.4177519
