pi,0.33480187826414304,0.6651981217395644
means,"[2.9275392514276413, 3.2287277004721306]","[2.1129474148148915, 2.186328295197031]"
covariances,"[[4.245641936603196, 6.622231894677701], [6.622231894685518, 11.25398896184576]]","[[8.278900880486267, 6.2933616868941336], [6.293361686905179, 5.649309141148207]]"
log_likelihoods,-405.8888258385985,-405.8588282144378,-405.82715163787066,-405.7921819442057,-405.7532345451705,-405.7102032162673,-405.6633800488535,-405.61331900634883,-405.5607152381729,-405.5063249595919,-405.45095464749653,-405.3954899945855,-405.3408521881018,-405.2877754770811,-405.23646248577757,-405.18633885725023,-405.1360725217591,-405.083808932604,-405.02746345061513,-404.9649740935256,-404.8945182988401,-404.81473747026064,-404.72499230794364,-404.62562223240184,-404.51812991834134,-404.4051826576066,-404.2903454019286,-404.1775532291066,-404.0704634169504,-403.9719102300698,-403.8836378000282,-403.8063347771259,-403.73986144573655,-403.6835304706074,-403.63635155580135,-403.5972095315383,-403.5649797261174,-403.5385958715991,-403.5170860613123,-403.4995886870102,-403.4853563265056,-403.47375238422285,-403.46424339690475,-403.4563888189624,-403.4498295943863,-403.44427648681506,-403.43949888932235,-403.4353145680458,-403.4315806120495,-403.42818567776925,-403.4250434994128,-403.4220875596967,-403.4192667819065,-403.4165420940357,-403.41388371593683,-403.4112690283951,-403.408680919748,-403.4061065084671,-403.40353615224734,-403.4009626947978,-403.39838089191,-403.3957869667227,-403.3931782800486,-403.390553071077,-403.3879102772818,-403.385249380493,-403.38257030507526,-403.3798733316633,-403.3771590408474,-403.37442826323894,-403.37168204797604,-403.3689216340802,-403.36614842998233,-403.36336399895225,-403.36057004391495,-403.35776839839554,-403.3549610113813,-403.35214994501183,-403.34933735759563,-403.346525502223,-403.34371670875254,-403.3409133786838,-403.3381179721507,-403.33533299616045,-403.3325609934821,-403.3298045297876,-403.32706617930205,-403.32434851188367,-403.3216540766289,-403.318985392965,-403.3163449305875,-403.3137351000693,-403.3111582369371,-403.3086165887817,-403.30611230488717,-403.30364742245354,-403.3012238564607,-403.29884339079314,-403.29650767232835,-403.29421820084946,-403.2919763238576,-403.28978323715177,-403.28763997549015,-403.28554741824183,-403.2835062846539,-403.28151713770444,-403.27958038791905,-403.27769629437574,-403.27586497417,-403.2740864025555,-403.27236042704084,-403.2706867677661,-403.269065029681,-403.2674947088528,-403.265975202756,-403.2645058168406,-403.2630857771158,-403.2617142319395,-403.2603902674357,-403.2591129155437,-403.2578811529576,-403.25669392296174,-403.25555013126905,-403.2544486571464,-403.2533883599443,-403.2523680847394,-403.2513866681434,-403.2504429422516,-403.2495357412975,-403.24866390246234,-403.2478262743156,-403.2470217134656,-403.246249096511,-403.2455073124874,-403.24479527326866,-403.2441119104282,-403.24345617959017,-403.2428270611878,-403.24222355734486,-403.2416447029931,-403.24108955406547,-403.24055719534323,-403.24004674080555,-403.23955732943267,-403.239088129727,-403.23863833758156,-403.23820717361497,-403.2377938899915,-403.23739775997024,-403.23701808778446,-403.2366541982599,-403.2363054459362,-403.2359712058889,-403.23565088152435,-403.23534389357104,-403.2350496893615,-403.23476773721,-403.2344975257369,-403.23423856563295,-403.23399038473104,-403.23375253215994,-403.2335245746508,-403.2333060981131,-403.2330967017289,-403.23289600531007,-403.23270364279267,-403.23251926459034,-403.232342534727,-403.2321731295357,-403.2320107430177,-403.23185507905174,-403.2317058543619,-403.2315627990567,-403.2314256541186,-403.2312941705531,-403.23116811138624,-403.23104724993993,-403.23093136560647,-403.2308202530042,-403.23071371116015,-403.23061154751616,-403.23051358152617
n_input,"[-0.8392175232226385, -0.3092123758512146]","[5.058208718446, 3.8570297021693767]","[1.465648768921554, -0.22577630048653566]","[6.158595579007404, 4.179317681648289]","[4.216746707663763, 4.677938483794325]","[-0.07201012158033385, 1.0035328978920242]","[4.110485570374477, 4.184189715034561]","[4.009463674869312, 4.433702270397228]","[0.09707754934804039, 0.9686449905328892]","[-0.6769220003059587, 0.6116762888408679]","[-0.9080240755212109, -1.4123037013352915]","[3.3925167654387725, 5.184633858532305]","[-0.23415337472333597, -0.23413695694918055]","[0.822544912103189, -1.2208436499710222]","[5.521941565616897, 5.296984673233186]","[3.937696286273895, 5.473592430635182]","[5.2575503907227645, 4.925554084233832]","[4.735343166762044, 7.720169166589619]","[5.173180925851182, 5.3853173797288365]","[-2.6197451040897444, 0.8219025043752238]","[4.153206281931595, 3.4851527753141354]","[3.0812287847009587, 4.973486124550783]","[4.965288230294757, 3.8313219623804677]","[4.025318329772679, 5.787084603742452]","[5.22745993460413, 6.307142754282428]","[0.6476885381006925, 1.5230298564080254]","[4.754611883997129, 4.246263835642511]","[-0.47917423784528995, -0.18565897666381712]","[5.259882794248424, 5.78182287177731]","[5.276690799330019, 5.827183249036024]","[0.4967141530112327, -0.13826430117118466]","[0.7384665799954104, 0.1713682811899705]","[0.06752820468792384, -1.4247481862134568]","[-1.0128311203344238, 0.3142473325952739]","[-1.4785219903674274, -0.7198442083947086]","[5.791031947043047, 4.090612545205261]","[4.553485047932979, 5.856398794323472]","[1.030999522495951, 0.9312801191161986]","[-0.21967188783751193, 0.3571125715117464]","[-0.013497224737933921, -1.0577109289559004]","[0.2088635950047554, -1.9596701238797756]","[4.080575765766197, 6.54993440501754]","[6.865774511144757, 5.4738329209117875]","[3.929107501938888, 5.482472415243185]","[5.963376129244322, 5.412780926936498]","[0.0917607765355023, -1.9875689146008928]","[0.36163602504763415, -0.6451197546051243]","[-0.7020530938773524, -0.3276621465977682]","[0.33126343140356396, 0.9755451271223592]","[5.293072473298682, 4.285648581973632]","[4.922898290585896, 5.341151974816644]","[-0.46341769281246226, -0.46572975357025687]","[1.5792128155073915, 0.7674347291529088]","[4.116142563798867, 5.153725105945528]","[-0.4694743859349521, 0.5425600435859647]","[5.013001891877907, 6.453534077157316]","[0.9154021177020741, 0.32875110965968446]","[4.838714288333991, 5.404050856814538]","[5.82206015999449, 6.896792982653947]","[0.812525822394198, 1.356240028570823]","[-0.03582603910995154, 1.5646436558140062]","[5.625667347765006, 4.142842443583717]","[-0.8084936028931876, -0.5017570435845365]","[6.88618590121053, 5.174577812831839]","[3.8086965027973516, 5.65655360863383]","[5.214093744130204, 3.754261221288012]","[4.65728548347323, 4.197722730778381]","[0.29612027706457605, 0.26105527217988933]","[5.81351721736967, 3.769135683566045]","[3.763049289121918, 3.6795433869157237]","[-0.11564828238824053, -0.3011036955892888]","[6.402794310936099, 3.598148937207719]","[4.319975278421509, 5.232253697161004]","[4.807639035218878, 5.301547342333612]","[5.473237624573545, 4.927171087343127]","[3.5846292579495858, 4.579354677234641]","[5.58685709380027, 7.190455625809978]","[-1.1063349740060282, -1.1962066240806708]","[3.4493365689338673, 5.068562974806027]","[-0.600638689918805, -0.2916937497932768]","[5.250492850345877, 5.346448209496976]","[-1.1509935774223028, 0.37569801834567196]","[-0.6017066122293969, 1.8522781845089378]","[-1.7249178325130328, -0.5622875292409727]","[5.099651365087642, 4.496524345883801]","[-1.3281860488984305, 0.19686123586912352]","[-0.5297602037670388, 0.5132674331133561]","[0.36139560550841393, 1.5380365664659692]","[5.060230209941026, 7.463242112485286]","[0.24196227156603412, -1.913280244657798]","[6.1428228145150205, 5.751933032686774]","[-0.5443827245251827, 0.11092258970986608]","[-0.4606387709597875, 1.0571222262189157]","[0.3436182895684614, -1.763040155362734]","[0.00511345664246089, -0.23458713337514692]","[0.324083969394795, -0.38508228041631654]","[1.477894044741516, -0.5182702182736474]","[4.776537214674149, 5.714000494092092]","[0.08704706823817122, -0.29900735046586746]","[-0.39210815313215763, -1.4635149481321186]"
ticks,1.948789358139038,5.6149842739105225,9.169873714447021,12.662546157836914,16.189090490341187,19.662811517715454,23.201340198516846,26.790740489959717,30.310360193252563,33.77359437942505,37.32113313674927,40.785828828811646,44.33932614326477,47.84096121788025,51.38369536399841,54.86837887763977,58.403929233551025,61.88982391357422,65.4206919670105,68.89935207366943,72.42296552658081,75.88419938087463,79.44663858413696,82.9402961730957,86.46889662742615,89.97448539733887,93.4946801662445,97.04119682312012,100.58476138114929,104.15019392967224,107.68074584007263,111.32200908660889,114.79771375656128,118.3336591720581,121.81136584281921,125.36485934257507,128.9692554473877,132.5037660598755,136.05327653884888,139.6596336364746,143.32083988189697,146.95366549491882,150.45031309127808,153.95594763755798,157.45159459114075,160.94428825378418,164.44489002227783,168.04826188087463,171.58081078529358,175.06548857688904,178.61300468444824,182.0827407836914,185.64919137954712,189.2166473865509,192.83298683166504,196.32663440704346,199.90693759918213,203.45245170593262,207.06080389022827,210.5405089855194,214.08006715774536,217.61661219596863,221.16210865974426,224.6548056602478,228.17473077774048,231.67836022377014,235.2009789943695,238.6846423149109,242.21817326545715,245.71689295768738,249.28036522865295,252.7610569000244,256.3195400238037,259.81519198417664,263.3597264289856,266.8513762950897,270.50061893463135,274.2007236480713,278.1870653629303,282.6900327205658,286.53274750709534,290.4263482093811,294.0735909938812,297.6320650577545,301.19952607154846,305.00038290023804,309.4624500274658,313.4719572067261,317.09822940826416,320.67466378211975,324.4336166381836,328.0459551811218,331.70420503616333,335.43419456481934,339.0585021972656,342.8582215309143,346.4127163887024,349.98715829849243,353.7201750278473,357.3564484119415,361.0865087509155,364.74757146835327,368.392786026001,372.046017408371,375.6125166416168,379.1480278968811,382.6337068080902,386.1522970199585,389.69582962989807,393.22637915611267,396.710063457489,400.257817029953,403.71159958839417,407.213223695755,410.6709735393524,414.19754099845886,417.6732792854309,421.21278047561646,424.716411113739,428.2459907531738,431.7366375923157,435.29399704933167,438.7577292919159,442.26435256004333,445.732941865921,449.2665042877197,452.74221897125244,456.274778842926,459.74390387535095,463.26848435401917,466.7351450920105,470.2377965450287,473.7723298072815,477.80454325675964,481.5305805206299,485.1708517074585,489.09747338294983,492.9122748374939,496.4697597026825,500.0541923046112,503.57874751091003,507.20271372795105,510.73688411712646,514.3262445926666,517.9415769577026,521.5360050201416,525.0555775165558,528.632985830307,532.1455950737,535.7195041179657,539.23210978508,542.872373342514,546.3819878101349,549.9574279785156,553.4800078868866,557.0740439891815,560.6315696239471,564.2090003490448,567.7964055538177,571.3180260658264,574.9154069423676,578.4409749507904,582.0283477306366,585.5848550796509,589.1313717365265,592.6469523906708,596.213415145874,599.7305719852448,603.3030526638031,606.8385965824127,610.4040253162384,613.8986914157867,617.4671452045441,620.9717652797699,624.5552589893341,628.0927648544312,631.6525278091431,635.3197228908539,638.8463017940521,642.4108009338379,645.9263596534729,649.4788961410522,649.4788961410522
time_line,1.9486609999999995,5.6148998,9.170022,12.6625626,16.1884749,19.6630391,23.2006488,26.7901339,30.310184800000002,33.7737303,37.3203983,40.7859298,44.3392585,47.8408481,51.3834622,54.8682813,58.4040194,61.889557700000005,65.4202597,68.8986592,72.42271299999999,75.8838696,79.44674,82.94028420000001,86.46903280000001,89.9742679,93.494395,97.0413222,100.5843567,104.1494495,107.6808532,111.32159300000001,114.79755840000001,118.333246,121.81134750000001,125.3643988,128.9688351,132.5039298,136.05266500000002,139.6593852,143.3204667,146.9539008,150.450488,153.9558136,157.45134050000001,160.943642,164.44469030000002,168.0485362,171.5809716,175.0651526,178.6123527,182.0827645,185.6492551,189.2160203,192.832991,196.3264799,199.9063782,203.4521458,207.0605687,210.54008770000002,214.0795144,217.6160476,221.162203,224.6550839,228.17462650000002,231.6786145,235.2006146,238.6846032,242.2183999,245.7166585,249.2805473,252.7610124,256.319051,259.8146835,263.359717,266.8509874,270.5006329,274.2001045,278.1870841,282.6900675,286.5320746,290.4256324,294.0734211,297.631904,301.1997015,304.9998542,309.4619747,313.4715814,317.0976574,320.6748404,324.4331219,328.0453543,331.703797,335.4344534,339.0586957,342.8576705,346.41250180000003,349.9874387,353.7197719,357.3564295,361.0861697,364.7468627,368.3928891,372.0459566,375.6119492,379.1481442,382.6331569,386.1523263,389.695589,393.226455,396.7101151,400.2574344,403.7114638,407.2134028,410.6711177,414.19719430000004,417.67274810000004,421.2130331,424.7164373,428.246211,431.7365828,435.2941376,438.7577254,442.2640484,445.7331041,449.2660575,452.7417693,456.2750315,459.7440972,463.2685547,466.73502080000003,470.2376727,473.7717659,477.8044161,481.5300941,485.1705534,489.0972952,492.9118055,496.4694031,500.0539505,503.5785513,507.202716,510.7363409,514.3261081999999,517.9413747,521.5355867999999,525.0557665,528.6329963999999,532.1457977,535.7191055,539.2321493999999,542.872442,546.3817061,549.957001,553.4800194,557.0741363999999,560.6309806999999,564.2084477,567.7963633999999,571.3174237,574.9152155999999,578.4407877,582.0283351999999,585.5847785999999,589.1313991,592.6466723999999,596.2129600999999,599.7298844,603.3027484999999,606.8380433,610.4040210999999,613.89837,617.4674063,620.9718260999999,624.5546698999999,628.0921913999999,631.6521075999999,635.3197338,638.8462820999999,642.4103034999999,645.9261302,649.4785833,649.4786611
